util,concurrent,java.util.concurrent.locks.ReadWriteLock,,
util,concurrent,java.util.concurrent.locks.ReentrantReadWriteLock,,
util,function,java.util.function.Predicate,,
time,time,java.time.DateTimeException,,
time,time,java.time.ZonedDateTime,,
time,format,java.time.format.DateTimeFormatter,,
eclipse,jetty,org.eclipse.jetty.server.HttpConfiguration,,
eclipse,jetty,org.eclipse.jetty.server.HttpConnectionFactory,,
eclipse,jetty,org.eclipse.jetty.server.NetworkConnector,,
eclipse,jetty,org.eclipse.jetty.client.HttpClientTransport,,
time,temporal,java.time.temporal.TemporalAccessor,,
eclipse,jetty,org.eclipse.jetty.server.SecureRequestCustomizer,,
eclipse,jetty,org.eclipse.jetty.client.MultiplexConnectionPool,,
eclipse,jetty,org.eclipse.jetty.io.TestSink,,
eclipse,jetty,org.eclipse.jetty.server.SslConnectionFactory,,
eclipse,jetty,org.eclipse.jetty.io.TestSource,,
eclipse,jetty,org.eclipse.jetty.ee10.servlet.ServletContextHandler.ServletResponseInfo,,
eclipse,jetty,org.eclipse.jetty.http2.hpack.HpackContext,,
eclipse,jetty,org.eclipse.jetty.websocket.core.client.UpgradeListener,,
eclipse,jetty,org.eclipse.jetty.plus.annotation.PreDestroyCallback,,
eclipse,jetty,org.eclipse.jetty.http2.generator.SettingsGenerator,,
time,ZoneOffset,java.time.ZoneOffset.UTC,,
eclipse,jetty,org.eclipse.jetty.io.QuietException,,
eclipse,jetty,org.eclipse.jetty.http.pathmap.RegexPathSpec,,
junit,jupiter,org.junit.jupiter.api.Assertions.fail,,
eclipse,jetty,org.eclipse.jetty.websocket.core.exception.UpgradeException,,
eclipse,jetty,org.eclipse.jetty.quic.server.internal.SimpleTokenMinter,,
eclipse,jetty,org.eclipse.jetty.quic.server.internal.SimpleTokenValidator,,
eclipse,jetty,org.eclipse.jetty.util.QuotedStringTokenizer,,
util,util,java.util.AbstractSet,,
eclipse,jetty,org.eclipse.jetty.ee10.test.jmx.Pinger,,
lang,ref,java.lang.ref.WeakReference,,
eclipse,jetty,org.eclipse.jetty.websocket.tests.AnnoMaxMessageEndpoint,,
jakarta,annotation,jakarta.annotation.Resource,,
util,zip,java.util.zip.GZIPOutputStream,,
eclipse,jetty,org.eclipse.jetty.ee10.servlet.ServletContextHandler,,
eclipse,jetty,org.eclipse.jetty.client.DuplexConnectionPool,,
nio,file,java.nio.file.StandardOpenOption.APPEND,,
util,util,java.util.NoSuchElementException,,
nio,file,java.nio.file.StandardOpenOption.CREATE_NEW,,
nio,file,java.nio.file.StandardOpenOption.WRITE,,
util,util,java.util.TreeSet,,
eclipse,jetty,org.eclipse.jetty.websocket.tests.ConnectMessageEndpoint,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.SessionHandler.ServletSessionApi.getOrCreateSession,,
util,function,java.util.function.BiPredicate,,
eclipse,jetty,org.eclipse.jetty.plus.annotation.Injection,,
eclipse,jetty,org.eclipse.jetty.plus.annotation.InjectionCollection,,
eclipse,jetty,org.eclipse.jetty.websocket.tests.ParamsEndpoint,,
util,stream,java.util.stream.StreamSupport,,
util,util,java.util.AbstractList,,
util,util,java.util.AbstractMap,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.ScopedHandler,,
net,net,java.net.URLStreamHandlerFactory,,
util,concurrent,java.util.concurrent.TimeUnit.MILLISECONDS,,
jakarta,annotation,jakarta.annotation.Resources,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.ServletPathMapping,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.ServletRequestHttpWrapper,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.ServletResponseHttpWrapper,,
nio,nio,java.nio.BufferOverflowException,,
eclipse,jetty,org.eclipse.jetty.ee10.servlet.ServletChannelState.Action,,
eclipse,jetty,org.eclipse.jetty.client.HttpRequestException,,
eclipse,jetty,org.eclipse.jetty.http.HttpTokens.EndOfContent,,
eclipse,jetty,org.eclipse.jetty.client.ProxyConfiguration,,
eclipse,jetty,org.eclipse.jetty.http2.HTTP2Session,,
eclipse,jetty,org.eclipse.jetty.http2.client.internal.HTTP2ClientSession,,
eclipse,jetty,org.eclipse.jetty.util.thread.ThreadPool.SizedThreadPool,,
eclipse,jetty,org.eclipse.jetty.http.HttpStatus.INTERNAL_SERVER_ERROR_500,,
eclipse,jetty,org.eclipse.jetty.websocket.core.exception.CloseException,,
codehaus,plexus,org.codehaus.plexus.util.StringUtils,,
util,concurrent,java.util.concurrent.Semaphore,,
javax,net,javax.net.SocketFactory,,
eclipse,jetty,org.eclipse.jetty.server.ResponseUtils,,
eclipse,jetty,org.eclipse.jetty.client.AuthenticationProtocolHandler,,
eclipse,jetty,org.eclipse.jetty.util.Utf8StringBuilder,,
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.RFC7230,,
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation,,
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.CASE_SENSITIVE_FIELD_NAME,,
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.DUPLICATE_HOST_HEADERS,,
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.HTTP_0_9,,
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.MULTIPLE_CONTENT_LENGTHS,,
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.NO_COLON_AFTER_FIELD_NAME,,
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.TRANSFER_ENCODING_WITH_CONTENT_LENGTH,,
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.UNSAFE_HOST_HEADER,,
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.WHITESPACE_AFTER_FIELD_NAME,,
eclipse,jetty,org.eclipse.jetty.http.HttpTokens.CARRIAGE_RETURN,,
eclipse,jetty,org.eclipse.jetty.client.RedirectProtocolHandler,,
eclipse,jetty,org.eclipse.jetty.util.TypeUtil,,
io,io,java.io.Serial,,
eclipse,jetty,org.eclipse.jetty.websocket.core.exception.WebSocketWriteTimeoutException,,
eclipse,jetty,org.eclipse.jetty.server.handler.ContextRequest,,
eclipse,jetty,org.eclipse.jetty.ee10.servlet.ServletMapping,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.server.JettyWebSocketServerContainer,,
eclipse,jetty,org.eclipse.jetty.ee10.servlet.security.ConstraintMapping,,
eclipse,jetty,org.eclipse.jetty.http.UriCompliance.Violation,,
eclipse,jetty,org.eclipse.jetty.http2.generator.WindowUpdateGenerator,,
eclipse,jetty,org.eclipse.jetty.websocket.core.internal.WebSocketSessionState,,
eclipse,jetty,org.eclipse.jetty.websocket.core.util.FragmentingFlusher,,
eclipse,jetty,org.eclipse.jetty.websocket.core.util.FrameValidation,,
eclipse,jetty,org.eclipse.jetty.util.Callback.NOOP,,
eclipse,jetty,org.eclipse.jetty.ee10.jndi.factories.MailSessionReference,,
eclipse,jetty,org.eclipse.jetty.client.ConnectionPool,,
jakarta,servlet,jakarta.servlet.annotation.WebFilter,,
jakarta,servlet,jakarta.servlet.annotation.WebInitParam,,
eclipse,jetty,org.eclipse.jetty.jndi.ContextFactory,,
eclipse,jetty,org.eclipse.jetty.jndi.NamingContext,,
eclipse,jetty,org.eclipse.jetty.ee10.servlet.FilterHolder,,
eclipse,jetty,org.eclipse.jetty.ee10.servlet.FilterMapping,,
eclipse,jetty,org.eclipse.jetty.quic.server.QuicServerConnectionFactory,,
eclipse,jetty,org.eclipse.jetty.ee9.security.LoggedOutAuthentication,,
io,io,java.io.RandomAccessFile,,
net,net,java.net.URLStreamHandler,,
io,io,java.io.UnsupportedEncodingException,,
jakarta,websocket,jakarta.websocket.Extension,,
nio,charset,java.nio.charset.IllegalCharsetNameException,,
nio,charset,java.nio.charset.UnsupportedCharsetException,,
junit,jupiter,org.junit.jupiter.api.condition.OS.LINUX,,
maven,repository,org.apache.maven.repository.internal.MavenRepositorySystemUtils,,
eclipse,aether,org.eclipse.aether.AbstractRepositoryListener,,
eclipse,aether,org.eclipse.aether.DefaultRepositorySystemSession,,
eclipse,aether,org.eclipse.aether.RepositoryEvent,,
eclipse,aether,org.eclipse.aether.RepositorySystemSession,,
eclipse,aether,org.eclipse.aether.artifact.Artifact,,
jakarta,servlet,jakarta.servlet.annotation.WebListener,,
eclipse,aether,org.eclipse.aether.repository.LocalRepository,,
jakarta,servlet,jakarta.servlet.http.HttpSessionIdListener,,
jakarta,servlet,jakarta.servlet.RequestDispatcher.ERROR_EXCEPTION,,
io,io,java.io.EOFException,,
eclipse,jetty,org.eclipse.jetty.ee10.servlet.ListenerHolder,,
jakarta,servlet,jakarta.servlet.RequestDispatcher.ERROR_EXCEPTION_TYPE,,
jakarta,servlet,jakarta.servlet.RequestDispatcher.ERROR_MESSAGE,,
jakarta,servlet,jakarta.servlet.RequestDispatcher.ERROR_REQUEST_URI,,
eclipse,jetty,org.eclipse.jetty.server.handler.EchoHandler,,
eclipse,jetty,org.eclipse.jetty.server.handler.HelloHandler,,
jakarta,servlet,jakarta.servlet.RequestDispatcher.ERROR_SERVLET_NAME,,
nio,file,java.nio.file.StandardCopyOption,,
jakarta,servlet,jakarta.servlet.RequestDispatcher.ERROR_STATUS_CODE,,
eclipse,aether,org.eclipse.aether.repository.RemoteRepository,,
eclipse,jetty,org.eclipse.jetty.http2.hpack.internal.StaticTableHttpField,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.ContextHandler.APIContext,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.ResourceService.WelcomeFactory,,
eclipse,jetty,org.eclipse.jetty.websocket.core.util.WebSocketUtils,,
eclipse,jetty,org.eclipse.jetty.client.ContentDecoder,,
lang,reflect,java.lang.reflect.Member,,
eclipse,aether,org.eclipse.aether.supplier.RepositorySystemSupplier,,
eclipse,jetty,org.eclipse.jetty.io.ByteBufferAccumulator,,
eclipse,jetty,org.eclipse.jetty.client.ProtocolHandler,,
util,concurrent,java.util.concurrent.atomic.AtomicReferenceArray,,
eclipse,aether,org.eclipse.aether.transfer.AbstractTransferListener,,
eclipse,jetty,org.eclipse.jetty.util.MemoryUtils,,
eclipse,jetty,org.eclipse.jetty.util.SearchPattern,,
eclipse,jetty,org.eclipse.jetty.util.StaticException,,
jakarta,servlet,jakarta.servlet.SingleThreadModel,,
eclipse,jetty,org.eclipse.jetty.util.thread.SerializedInvoker,,
eclipse,jetty,org.eclipse.jetty.http.MultiPartFormData.Parts,,
time,Duration,java.time.Duration.ofSeconds,,
nio,channels,java.nio.channels.GatheringByteChannel,,
util,concurrent,java.util.concurrent.SynchronousQueue,,
nio,file,java.nio.file.CopyOption,,
junit,jupiter,org.junit.jupiter.api.Assertions.assertTimeoutPreemptively,,
eclipse,jetty,org.eclipse.jetty.io.IOResources,,
eclipse,jetty,org.eclipse.jetty.io.content.ContentSourceCompletableFuture,,
nio,file,java.nio.file.OpenOption,,
nio,file,java.nio.file.attribute.FileAttribute,,
util,concurrent,java.util.concurrent.CompletionException,,
eclipse,jetty,org.eclipse.jetty.http.ComplianceViolation.Listener.NOOP,,
nio,channels,java.nio.channels.NonWritableChannelException,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.QpackContext,,
util,function,java.util.function.LongSupplier,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.instruction.InsertCountIncrementInstruction,,
eclipse,jetty,org.eclipse.jetty.security.IdentityService.Association,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.instruction.SectionAcknowledgmentInstruction,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.instruction.StreamCancellationInstruction,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.parser.DecoderInstructionParser,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.parser.EncodedFieldSection,,
hamcrest,Matchers,org.hamcrest.Matchers.hasSize,,
eclipse,jetty,org.eclipse.jetty.toolchain.test.Sha1Sum,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.table.DynamicTable,,
util,util,java.util.Timer,,
util,util,java.util.TimerTask,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.table.Entry,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.table.StaticTable,,
awaitility,core,org.awaitility.core.ConditionEvaluationListener,,
awaitility,core,org.awaitility.core.ConditionTimeoutException,,
net,net,java.net.NetworkInterface,,
javax,naming,javax.naming.RefAddr,,
eclipse,jetty,org.eclipse.jetty.util.thread.Invocable.InvocationType,,
awaitility,core,org.awaitility.core.EvaluatedCondition,,
awaitility,core,org.awaitility.core.TimeoutEvent,,
eclipse,jetty,org.eclipse.jetty.http2.hpack.HpackContext.Entry,,
eclipse,jetty,org.eclipse.jetty.http2.hpack.internal.AuthorityHttpField,,
eclipse,jetty,org.eclipse.jetty.util.jndi.NamingUtil,,
eclipse,jetty,org.eclipse.jetty.http2.hpack.internal.MetaDataBuilder,,
util,util,java.util.MissingResourceException,,
util,util,java.util.ResourceBundle,,
jakarta,annotation,jakarta.annotation.security.RunAs,,
eclipse,jetty,org.eclipse.jetty.osgi.AbstractContextProvider,,
eclipse,jetty,org.eclipse.jetty.osgi.BundleContextProvider,,
eclipse,jetty,org.eclipse.jetty.osgi.BundleWebAppProvider,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.QpackException.QPACK_DECOMPRESSION_FAILED,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.QpackException.QPACK_ENCODER_STREAM_ERROR,,
util,util,java.util.EnumMap,,
util,util,java.util.ServiceLoader,,
security,security,java.security.CodeSource,,
eclipse,jetty,org.eclipse.jetty.osgi.ContextFactory,,
eclipse,jetty,org.eclipse.jetty.util.resource.PathResource,,
eclipse,jetty,org.eclipse.jetty.ee9.webapp.Configurations,,
eclipse,jetty,org.eclipse.jetty.http2.Flags,,
eclipse,jetty,org.eclipse.jetty.client.PathRequestContent,,
eclipse,jetty,org.eclipse.jetty.osgi.OSGiApp,,
eclipse,jetty,org.eclipse.jetty.http2.AbstractFlowControlStrategy,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.client.internal.AnnotatedClientEndpointConfig,,
io,io,java.io.FilterOutputStream,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.client.internal.BasicClientEndpointConfig,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.resource.HttpContentRangeWriter,,
io,io,java.io.FilterWriter,,
junit,jupiter,org.junit.jupiter.params.provider.CsvSource,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.resource.RangeWriter,,
eclipse,jetty,org.eclipse.jetty.keystore.KeystoreGenerator,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.resource.SeekableByteChannelRangeWriter,,
eclipse,jetty,org.eclipse.jetty.http.CookieCompliance.Violation.ATTRIBUTES,,
eclipse,jetty,org.eclipse.jetty.http.CookieCompliance.Violation.ATTRIBUTE_VALUES,,
eclipse,jetty,org.eclipse.jetty.http.CookieCompliance.Violation.COMMA_SEPARATOR,,
eclipse,jetty,org.eclipse.jetty.http2.SimpleFlowControlStrategy,,
eclipse,jetty,org.eclipse.jetty.http.CookieCompliance.Violation.OPTIONAL_WHITE_SPACE,,
eclipse,jetty,org.eclipse.jetty.http.CookieCompliance.Violation.SPACE_IN_VALUES,,
eclipse,jetty,org.eclipse.jetty.http.HttpGenerator,,
eclipse,jetty,org.eclipse.jetty.http.compression.NBitStringEncoder,,
eclipse,jetty,org.eclipse.jetty.http2.hpack.HpackContext.StaticEntry,,
eclipse,jetty,org.eclipse.jetty.tests.testers.JPMSTester,,
jakarta,servlet,jakarta.servlet.annotation.HttpConstraint,,
jakarta,servlet,jakarta.servlet.annotation.HttpMethodConstraint,,
eclipse,jetty,org.eclipse.jetty.server.handler.DumpHandler,,
eclipse,jetty,org.eclipse.jetty.server.ResourceListing,,
eclipse,jetty,org.eclipse.jetty.tests.testers.Tester,,
jakarta,servlet,jakarta.servlet.http.HttpSessionBindingListener,,
nio,file,java.nio.file.StandardOpenOption.CREATE,,
nio,file,java.nio.file.StandardOpenOption.TRUNCATE_EXISTING,,
eclipse,jetty,org.eclipse.jetty.ee10.servlet.ServletContextResponse.EncodingFrom,,
eclipse,jetty,org.eclipse.jetty.ee10.servlet.ServletContextResponse.OutputType,,
eclipse,jetty,org.eclipse.jetty.util.MultiPartOutputStream,,
eclipse,jetty,org.eclipse.jetty.start.BaseBuilder,,
eclipse,jetty,org.eclipse.jetty.start.BaseHome,,
eclipse,jetty,org.eclipse.jetty.util.IteratingCallback,,
eclipse,jetty,org.eclipse.jetty.server.AbstractMetaDataConnection,,
eclipse,jetty,org.eclipse.jetty.start.FS,,
eclipse,jetty,org.eclipse.jetty.start.Module,,
eclipse,jetty,org.eclipse.jetty.start.Props,,
eclipse,jetty,org.eclipse.jetty.start.StartLog,,
jakarta,servlet,jakarta.servlet.http.HttpFilter,,
time,temporal,java.time.temporal.ChronoUnit,,
testcontainers,shaded,org.testcontainers.shaded.org.awaitility.Awaitility.await,,
javax,net,javax.net.ssl.SSLSocketFactory,,
util,concurrent,java.util.concurrent.ScheduledFuture,,
eclipse,jetty,org.eclipse.jetty.osgi.util.FakeURLClassLoader,,
eclipse,jetty,org.eclipse.jetty.websocket.server.WebSocketUpgradeHandler,,
eclipse,jetty,org.eclipse.jetty.http.HttpFieldPreEncoder,,
io,io,java.io.FilenameFilter,,
util,Arrays,java.util.Arrays.stream,,
eclipse,jetty,org.eclipse.jetty.ee10.annotations.AnnotationConfiguration.State,,
eclipse,jetty,org.eclipse.jetty.ee10.webapp.RelativeOrdering,,
nio,file,java.nio.file.FileVisitor,,
hamcrest,Matchers,org.hamcrest.Matchers.startsWith,,
eclipse,jetty,org.eclipse.jetty.security.AuthenticationState,,
util,Collections,java.util.Collections.emptyList,,
eclipse,jetty,org.eclipse.jetty.websocket.core.client.CoreClientUpgradeRequest,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.EncodableEntry,,
eclipse,jetty,org.eclipse.jetty.security.ServerAuthException,,
eclipse,jetty,org.eclipse.jetty.security.UserIdentity,,
eclipse,jetty,org.eclipse.jetty.client.BufferingResponseListener,,
eclipse,jetty,org.eclipse.jetty.toolchain.test.JAR,,
nio,channels,java.nio.channels.IllegalSelectorException,,
eclipse,jetty,org.eclipse.jetty.client.HttpResponseException,,
eclipse,jetty,org.eclipse.jetty.websocket.core.client.WebSocketCoreClient,,
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.MISMATCHED_AUTHORITY,,
eclipse,jetty,org.eclipse.jetty.server.handler.ContextResponse,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.StreamInfo,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.instruction.DuplicateInstruction,,
eclipse,jetty,org.eclipse.jetty.start.RawArgs,,
javax,xml,javax.xml.XMLConstants,,
javax,xml,javax.xml.parsers.DocumentBuilder,,
javax,xml,javax.xml.parsers.DocumentBuilderFactory,,
eclipse,jetty,org.eclipse.jetty.http.CompressedContentFormat.GZIP,,
eclipse,jetty,org.eclipse.jetty.start.UsageException,,
eclipse,jetty,org.eclipse.jetty.start.Utils,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.instruction.IndexedNameEntryInstruction,,
eclipse,jetty,org.eclipse.jetty.client.transport.internal.HttpReceiverOverHTTP,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.instruction.LiteralNameEntryInstruction,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.instruction.SetCapacityInstruction,,
eclipse,jetty,org.eclipse.jetty.server.internal.ResponseHttpFields.Persistent.isPersistent,,
eclipse,jetty,org.eclipse.jetty.io.NegotiatingClientConnection,,
eclipse,jetty,org.eclipse.jetty.start.StartIni,,
eclipse,jetty,org.eclipse.jetty.util.DeprecationWarning,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.metadata.Http3Fields,,
eclipse,jetty,org.eclipse.jetty.server.handler.ReHandlingErrorHandler,,
util,util,java.util.ServiceConfigurationError,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.internal.parser.EncoderInstructionParser,,
util,util,java.util.Spliterator,,
eclipse,jetty,org.eclipse.jetty.util.ajax.JSON,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.client.internal.JakartaClientUpgradeRequest,,
nio,charset,java.nio.charset.MalformedInputException,,
eclipse,jetty,org.eclipse.jetty.osgi.util.ServerClasspathContributor,,
w3c,dom,org.w3c.dom.Document,,
eclipse,jetty,org.eclipse.jetty.io.NegotiatingClientConnectionFactory,,
time,time,java.time.ZoneId,,
eclipse,jetty,org.eclipse.jetty.io.ssl.ALPNProcessor.Client,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.QpackException.H3_GENERAL_PROTOCOL_ERROR,,
time,format,java.time.format.DateTimeFormatterBuilder,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.QpackException.QPACK_DECODER_STREAM_ERROR,,
jakarta,mail,jakarta.mail.Authenticator,,
jakarta,mail,jakarta.mail.PasswordAuthentication,,
common,jimfs,com.google.common.jimfs.Configuration,,
common,jimfs,com.google.common.jimfs.Jimfs,,
util,concurrent,java.util.concurrent.ForkJoinPool,,
eclipse,jetty,org.eclipse.jetty.xml.XmlParser,,
jakarta,servlet,jakarta.servlet.ServletContext.TEMPDIR,,
eclipse,jetty,org.eclipse.jetty.http2.hpack.HpackException.CompressionException,,
eclipse,jetty,org.eclipse.jetty.http2.hpack.HpackException.SessionException,,
eclipse,jetty,org.eclipse.jetty.start.NaturalSort,,
