eclipse,jetty,org.eclipse.jetty.plus.annotation.LifeCycleCallbackCollection,Microservices/Services,Service Deployment
eclipse,jetty,org.eclipse.jetty.util.component.Destroyable,Utility,System Tools
eclipse,jetty,org.eclipse.jetty.util.compression.InflaterPool,Utility,Performance Tools
eclipse,jetty,org.eclipse.jetty.plus.annotation.PostConstructCallback,Microservices/Services,Service Deployment
junit,jupiter,org.junit.jupiter.api.Assertions.assertNull,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.http2.BufferingFlowControlStrategy,Network,Protocol Implementation
nio,charset,java.nio.charset.StandardCharsets.ISO_8859_1,Internationalization,Language Support
eclipse,jetty,org.eclipse.jetty.http2.FlowControlStrategy,Network,Data Transmission
util,concurrent,java.util.concurrent.RejectedExecutionException,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.http2.SessionContainer,Network,Protocol Implementation
acme,webapp,org.acme.webapp.TestAnnotation,Test,Unit Testing
reactivestreams,tck,org.reactivestreams.tck.TestEnvironment,Test,Unit Testing
reactivestreams,tck,org.reactivestreams.tck.flow.FlowPublisherVerification,Test,Unit Testing
awaitility,Awaitility,org.awaitility.Awaitility.await,Test,Unit Testing
testng,annotations,org.testng.annotations.Test,Test,Unit Testing
hamcrest,Matchers,org.hamcrest.Matchers.notNullValue,Test,Unit Testing
util,Arrays,java.util.Arrays.asList,Utility,Data Conversion
junit,jupiter,org.junit.jupiter.api.Assertions.assertNotNull,Test,Unit Testing
junit,jupiter,org.junit.jupiter.api.Assertions.assertNotSame,Test,Unit Testing
nio,charset,java.nio.charset.CharsetDecoder,Internationalization,Language Support
junit,jupiter,org.junit.jupiter.api.Assertions.assertSame,Test,Unit Testing
nio,charset,java.nio.charset.CodingErrorAction,Internationalization,Language Support
eclipse,jetty,org.eclipse.jetty.alpn.client.ALPNClientConnection,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.alpn.client.ALPNClientConnectionFactory,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.client.AbstractConnectorHttpClientTransport,Network,Connection Management
util,util,java.util.TreeMap,Data Structure,Tree Structures
eclipse,jetty,org.eclipse.jetty.util.Index,Utility,System Tools
eclipse,jetty,org.eclipse.jetty.io.ssl.SslConnection.SslEndPoint,Network,Network Security
junit,jupiter,org.junit.jupiter.api.BeforeEach,Test,Unit Testing
junit,jupiter,org.junit.jupiter.api.Tag,Test,Unit Testing
junit,jupiter,org.junit.jupiter.api.Assumptions.assumeTrue,Test,Unit Testing
security,cert,java.security.cert.CertificateException,Security,Authentication
javax,net,javax.net.ssl.SSLHandshakeException,Security,Encryption
util,concurrent,java.util.concurrent.locks.ReadWriteLock,Multi-Thread,Synchronization
util,concurrent,java.util.concurrent.locks.ReentrantReadWriteLock,Multi-Thread,Synchronization
util,function,java.util.function.Predicate,Utility,Data Conversion
time,time,java.time.DateTimeException,Error Handling,Exception Handling
time,time,java.time.ZonedDateTime,Utility,System Tools
time,format,java.time.format.DateTimeFormatter,Utility,Data Conversion
eclipse,jetty,org.eclipse.jetty.server.HttpConfiguration,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.server.HttpConnectionFactory,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.server.NetworkConnector,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.client.HttpClientTransport,Network,Data Transmission
time,temporal,java.time.temporal.TemporalAccessor,Utility,Data Conversion
eclipse,jetty,org.eclipse.jetty.server.SecureRequestCustomizer,Security,Encryption
eclipse,jetty,org.eclipse.jetty.client.MultiplexConnectionPool,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.io.TestSink,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.server.SslConnectionFactory,Network,Network Security
eclipse,jetty,org.eclipse.jetty.io.TestSource,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.ee10.servlet.ServletContextHandler.ServletResponseInfo,Application,App Configuration
eclipse,jetty,org.eclipse.jetty.http2.hpack.HpackContext,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.websocket.core.client.UpgradeListener,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.plus.annotation.PreDestroyCallback,Microservices/Services,Service Deployment
eclipse,jetty,org.eclipse.jetty.http2.generator.SettingsGenerator,Network,Protocol Implementation
time,ZoneOffset,java.time.ZoneOffset.UTC,Utility,System Tools
eclipse,jetty,org.eclipse.jetty.io.QuietException,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.http.pathmap.RegexPathSpec,Network,Protocol Implementation
junit,jupiter,org.junit.jupiter.api.Assertions.fail,Test,Unit Testing
eclipse,jetty,org.eclipse.jetty.websocket.core.exception.UpgradeException,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.quic.server.internal.SimpleTokenMinter,Network,Network Security
eclipse,jetty,org.eclipse.jetty.quic.server.internal.SimpleTokenValidator,Security,Authentication
eclipse,jetty,org.eclipse.jetty.util.QuotedStringTokenizer,Utility,Data Conversion
util,util,java.util.AbstractSet,Data Structure,Tree Structures
eclipse,jetty,org.eclipse.jetty.ee10.test.jmx.Pinger,Test,Integration Testing
lang,ref,java.lang.ref.WeakReference,Utility,Performance Tools
eclipse,jetty,org.eclipse.jetty.websocket.tests.AnnoMaxMessageEndpoint,Test,Integration Testing
jakarta,annotation,jakarta.annotation.Resource,Application,App Configuration
util,zip,java.util.zip.GZIPOutputStream,Input-Output,Data Writing
eclipse,jetty,org.eclipse.jetty.ee10.servlet.ServletContextHandler,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.client.DuplexConnectionPool,Network,Connection Management
nio,file,java.nio.file.StandardOpenOption.APPEND,Input-Output,Data Writing
util,util,java.util.NoSuchElementException,Error Handling,Exception Handling
nio,file,java.nio.file.StandardOpenOption.CREATE_NEW,Input-Output,File Management
nio,file,java.nio.file.StandardOpenOption.WRITE,Input-Output,Data Writing
util,util,java.util.TreeSet,Data Structure,Tree Structures
eclipse,jetty,org.eclipse.jetty.websocket.tests.ConnectMessageEndpoint,Test,Integration Testing
eclipse,jetty,org.eclipse.jetty.ee9.nested.SessionHandler.ServletSessionApi.getOrCreateSession,Application,App Configuration
util,function,java.util.function.BiPredicate,Utility,Data Conversion
eclipse,jetty,org.eclipse.jetty.plus.annotation.Injection,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.plus.annotation.InjectionCollection,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.websocket.tests.ParamsEndpoint,Test,Integration Testing
util,stream,java.util.stream.StreamSupport,Utility,Performance Tools
util,util,java.util.AbstractList,Data Structure,Linear Structures
util,util,java.util.AbstractMap,Data Structure,Data Manipulation
eclipse,jetty,org.eclipse.jetty.ee9.nested.ScopedHandler,Microservices/Services,Service Communication
net,net,java.net.URLStreamHandlerFactory,Network,Protocol Implementation
util,concurrent,java.util.concurrent.TimeUnit.MILLISECONDS,Multi-Thread,Concurrency Control
jakarta,annotation,jakarta.annotation.Resources,Utility,System Tools
eclipse,jetty,org.eclipse.jetty.ee9.nested.ServletPathMapping,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.ee9.nested.ServletRequestHttpWrapper,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.ee9.nested.ServletResponseHttpWrapper,Application,Integration
nio,nio,java.nio.BufferOverflowException,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.ee10.servlet.ServletChannelState.Action,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.client.HttpRequestException,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.http.HttpTokens.EndOfContent,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.client.ProxyConfiguration,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.http2.HTTP2Session,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http2.client.internal.HTTP2ClientSession,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.util.thread.ThreadPool.SizedThreadPool,Multi-Thread,Thread Safety
eclipse,jetty,org.eclipse.jetty.http.HttpStatus.INTERNAL_SERVER_ERROR_500,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.websocket.core.exception.CloseException,Error Handling,Exception Handling
codehaus,plexus,org.codehaus.plexus.util.StringUtils,Utility,Data Conversion
util,concurrent,java.util.concurrent.Semaphore,Multi-Thread,Resource Sharing
javax,net,javax.net.SocketFactory,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.server.ResponseUtils,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.client.AuthenticationProtocolHandler,Security,Authentication
eclipse,jetty,org.eclipse.jetty.util.Utf8StringBuilder,Utility,Data Conversion
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.RFC7230,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.CASE_SENSITIVE_FIELD_NAME,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.DUPLICATE_HOST_HEADERS,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.HTTP_0_9,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.MULTIPLE_CONTENT_LENGTHS,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.NO_COLON_AFTER_FIELD_NAME,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.TRANSFER_ENCODING_WITH_CONTENT_LENGTH,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.UNSAFE_HOST_HEADER,Security,Compliance
eclipse,jetty,org.eclipse.jetty.http.HttpCompliance.Violation.WHITESPACE_AFTER_FIELD_NAME,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.http.HttpTokens.CARRIAGE_RETURN,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.client.RedirectProtocolHandler,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.util.TypeUtil,Utility,Data Conversion
io,io,java.io.Serial,Input-Output,Data Writing
eclipse,jetty,org.eclipse.jetty.websocket.core.exception.WebSocketWriteTimeoutException,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.server.handler.ContextRequest,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.ee10.servlet.ServletMapping,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.ee9.websocket.server.JettyWebSocketServerContainer,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.ee10.servlet.security.ConstraintMapping,Security,Authorization
eclipse,jetty,org.eclipse.jetty.http.UriCompliance.Violation,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.http2.generator.WindowUpdateGenerator,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.websocket.core.internal.WebSocketSessionState,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.websocket.core.util.FragmentingFlusher,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.websocket.core.util.FrameValidation,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.util.Callback.NOOP,Utility,System Tools
eclipse,jetty,org.eclipse.jetty.ee10.jndi.factories.MailSessionReference,Application,App Configuration
eclipse,jetty,org.eclipse.jetty.client.ConnectionPool,Network,Connection Management
jakarta,servlet,jakarta.servlet.annotation.WebFilter,Application,Integration
jakarta,servlet,jakarta.servlet.annotation.WebInitParam,Application,App Configuration
eclipse,jetty,org.eclipse.jetty.jndi.ContextFactory,DevOps,Configuration Management
eclipse,jetty,org.eclipse.jetty.jndi.NamingContext,DevOps,Configuration Management
eclipse,jetty,org.eclipse.jetty.ee10.servlet.FilterHolder,Application,Integration
eclipse,jetty,org.eclipse.jetty.ee10.servlet.FilterMapping,Application,App Configuration
eclipse,jetty,org.eclipse.jetty.quic.server.QuicServerConnectionFactory,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.ee9.security.LoggedOutAuthentication,Security,Authentication
io,io,java.io.RandomAccessFile,Input-Output,"Data Reading, Data Writing"
net,net,java.net.URLStreamHandler,Network,Protocol Implementation
io,io,java.io.UnsupportedEncodingException,Input-Output,Data Reading
jakarta,websocket,jakarta.websocket.Extension,Network,Data Transmission
nio,charset,java.nio.charset.IllegalCharsetNameException,Internationalization,Language Support
nio,charset,java.nio.charset.UnsupportedCharsetException,Internationalization,Language Support
junit,jupiter,org.junit.jupiter.api.condition.OS.LINUX,Test,Unit Testing
maven,repository,org.apache.maven.repository.internal.MavenRepositorySystemUtils,Utility,System Tools
eclipse,aether,org.eclipse.aether.AbstractRepositoryListener,DevOps,Version Control
eclipse,aether,org.eclipse.aether.DefaultRepositorySystemSession,DevOps,Configuration Management
eclipse,aether,org.eclipse.aether.RepositoryEvent,Event Handling,Event Logging
eclipse,aether,org.eclipse.aether.RepositorySystemSession,DevOps,Version Control
eclipse,aether,org.eclipse.aether.artifact.Artifact,Utility,System Tools
jakarta,servlet,jakarta.servlet.annotation.WebListener,Event Handling,Event Driven Processing
eclipse,aether,org.eclipse.aether.repository.LocalRepository,DevOps,Version Control
jakarta,servlet,jakarta.servlet.http.HttpSessionIdListener,Application,App Configuration
jakarta,servlet,jakarta.servlet.RequestDispatcher.ERROR_EXCEPTION,Error Handling,Exception Handling
io,io,java.io.EOFException,Input-Output,Data Reading
eclipse,jetty,org.eclipse.jetty.ee10.servlet.ListenerHolder,Microservices/Services,Service Communication
jakarta,servlet,jakarta.servlet.RequestDispatcher.ERROR_EXCEPTION_TYPE,Error Handling,Exception Handling
jakarta,servlet,jakarta.servlet.RequestDispatcher.ERROR_MESSAGE,Error Handling,User Notification
jakarta,servlet,jakarta.servlet.RequestDispatcher.ERROR_REQUEST_URI,Error Handling,Exception Handling
eclipse,jetty,org.eclipse.jetty.server.handler.EchoHandler,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.server.handler.HelloHandler,Application,Integration
jakarta,servlet,jakarta.servlet.RequestDispatcher.ERROR_SERVLET_NAME,Error Handling,Exception Handling
nio,file,java.nio.file.StandardCopyOption,Input-Output,File Management
jakarta,servlet,jakarta.servlet.RequestDispatcher.ERROR_STATUS_CODE,Error Handling,Exception Handling
eclipse,aether,org.eclipse.aether.repository.RemoteRepository,DevOps,Version Control
eclipse,jetty,org.eclipse.jetty.http2.hpack.internal.StaticTableHttpField,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.ee9.nested.ContextHandler.APIContext,Microservices/Services,API Gateway
eclipse,jetty,org.eclipse.jetty.ee9.nested.ResourceService.WelcomeFactory,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.websocket.core.util.WebSocketUtils,Network,Data Transmission
eclipse,jetty,org.eclipse.jetty.client.ContentDecoder,Network,Data Transmission
lang,reflect,java.lang.reflect.Member,Utility,System Tools
eclipse,aether,org.eclipse.aether.supplier.RepositorySystemSupplier,DevOps,Continuous Integration
eclipse,jetty,org.eclipse.jetty.io.ByteBufferAccumulator,Input-Output,Buffering Strategies
eclipse,jetty,org.eclipse.jetty.client.ProtocolHandler,Network,Protocol Implementation
util,concurrent,java.util.concurrent.atomic.AtomicReferenceArray,Data Structure,Linear Structures
eclipse,aether,org.eclipse.aether.transfer.AbstractTransferListener,DevOps,Continuous Integration
eclipse,jetty,org.eclipse.jetty.util.MemoryUtils,Utility,System Tools
eclipse,jetty,org.eclipse.jetty.util.SearchPattern,Search,Query Processing
eclipse,jetty,org.eclipse.jetty.util.StaticException,Error Handling,Exception Handling
jakarta,servlet,jakarta.servlet.SingleThreadModel,Multi-Thread,Thread Safety
eclipse,jetty,org.eclipse.jetty.util.thread.SerializedInvoker,Multi-Thread,Synchronization
